Step,RPos 1,RPos X,RPos 2,P_s,P_r,P_f,P,State,HPos 1,HPos X,HPos 2,State
1,27,28,28,0.995,0.005,0.0,0.24548,success,23,23,23,Hold
2,28,26,26,0.985,0.015,0.0,0.25755,success,23,23,9,Creative
3,26,29,29,0.995,0.005,0.0,0.14737,success,9,9,9,Hold
4,29,26,26,0.995,0.005,0.0,0.35062,success,9,9,25,Creative
5,26,9,9,0.985,0.015,0.0,0.69508,success,25,25,25,Hold
6,9,12,12,0.97,0.03,0.0,0.54014,success,25,25,25,Hold
7,12,11,11,0.97,0.03,0.0,0.18835,success,25,25,25,Hold
8,11,14,14,0.99,0.01,0.0,0.62595,success,25,25,23,Creative
9,14,16,16,0.995,0.005,0.0,0.6488,success,23,23,23,Hold
10,16,14,14,0.995,0.005,0.0,0.14781,success,23,23,23,Hold
11,14,11,11,0.99,0.01,0.0,0.83168,success,23,23,10,Creative
12,11,8,8,0.985,0.015,0.0,0.03915,success,10,10,10,Hold
13,8,2,2,0.995,0.005,0.0,0.68031,success,10,10,23,Creative
14,2,3,3,0.975,0.025,0.0,0.09568,success,23,23,23,Hold
15,3,2,2,0.975,0.025,0.0,0.48237,success,23,23,23,Hold
16,2,4,4,0.995,0.005,0.0,0.95703,success,23,23,23,Hold
17,4,6,6,0.97,0.03,0.0,0.86673,success,23,23,10,Creative
18,6,4,4,0.97,0.03,0.0,0.79637,success,10,10,10,Hold
19,4,8,8,0.995,0.005,0.0,0.72441,success,10,10,10,Hold
20,8,9,9,0.985,0.015,0.0,0.76609,success,10,10,23,Creative
21,9,26,26,0.985,0.015,0.0,0.857,success,23,23,23,Hold
22,26,25,25,0.995,0.005,0.0,0.44438,success,23,23,23,Hold
23,25,24,24,0.995,0.005,0.0,0.16992,success,23,23,25,Creative
24,24,22,22,0.985,0.015,0.0,0.19768,success,25,25,9,Creative
